date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:48:08	727/727	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2015%20Feb%202021%2017:48:07%20GMT	http://pinterest.com/pin/create/button/?url=https://pullman-demo.myshopify.com/products/new-womens-shoes&media=//cdn.shopify.com/s/files/1/0248/5823/0872/products/1_e3ba6ded-fdec-4d47-ab76-7334cb7f2b99_1024x1024.jpg?v=1571546515&description=New%20Womens%20shoes	C:/My%20Web%20Sites/shoes/pinterest.com/pin/create/button/indexcff5.html	(from https://pullman-demo.myshopify.com/products/new-womens-shoes)
00:48:08	8604/8604	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:48:06%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/3_1024x1024_66bd5542-6c7a-4492-8633-beb1f2058e52_compact.jpg?v=1571546526	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/3_1024x1024_66bd5542-6c7a-4492-8633-beb1f2058e52_compact0ad9.jpg	(from https://pullman-demo.myshopify.com/products/new-womens-shoes)
00:48:10	40695/40695	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:48:05%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/3_1024x1024_66bd5542-6c7a-4492-8633-beb1f2058e52_1024x1024.jpg?v=1571546526	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/3_1024x1024_66bd5542-6c7a-4492-8633-beb1f2058e52_1024x10240ad9.jpg	(from https://pullman-demo.myshopify.com/products/new-womens-shoes)
00:48:12	27173/27173	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:48:07%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_0f987a17-8db0-4998-8144-cd6afa7055c6_grande.jpg?v=1571545293	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_0f987a17-8db0-4998-8144-cd6afa7055c6_grandefbfe.jpg	(from https://pullman-demo.myshopify.com/products/sell-mens-slippers)
00:48:13	25330/25330	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:48:08%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/8_225811e1-d8fb-48eb-be45-ebdcdd50b8f3_grande.jpg?v=1571545267	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/8_225811e1-d8fb-48eb-be45-ebdcdd50b8f3_grande0052.jpg	(from https://pullman-demo.myshopify.com/products/sell-mens-slippers)
00:48:13	25853/25853	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:48:09%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/7_bf09ff80-ac12-4c9e-895c-4479741c96f7_grande.jpg?v=1571545267	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/7_bf09ff80-ac12-4c9e-895c-4479741c96f7_grande0052.jpg	(from https://pullman-demo.myshopify.com/products/sell-mens-slippers)
00:48:14	16093/16093	---MC-	200	added ('OK')	application/json+oembed	date:Mon,%2015%20Feb%202021%2017:48:10%20GMT	https://pullman-demo.myshopify.com/products/sell-mens-slippers.oembed	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/products/sell-mens-slippers.oembed	(from https://pullman-demo.myshopify.com/products/sell-mens-slippers)
00:48:15	3297/3297	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:48:13%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/7_bf09ff80-ac12-4c9e-895c-4479741c96f7_compact.jpg?v=1571545267	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/7_bf09ff80-ac12-4c9e-895c-4479741c96f7_compact0052.jpg	(from https://pullman-demo.myshopify.com/products/sell-mens-slippers)
00:48:15	32305/32305	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:48:12%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/7_bf09ff80-ac12-4c9e-895c-4479741c96f7_1024x1024.jpg?v=1571545267	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/7_bf09ff80-ac12-4c9e-895c-4479741c96f7_1024x10240052.jpg	(from https://pullman-demo.myshopify.com/products/sell-mens-slippers)
00:48:16	3118/3118	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:48:14%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/8_225811e1-d8fb-48eb-be45-ebdcdd50b8f3_compact.jpg?v=1571545267	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/8_225811e1-d8fb-48eb-be45-ebdcdd50b8f3_compact0052.jpg	(from https://pullman-demo.myshopify.com/products/sell-mens-slippers)
00:48:17	32010/32010	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:48:14%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/8_225811e1-d8fb-48eb-be45-ebdcdd50b8f3_1024x1024.jpg?v=1571545267	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/8_225811e1-d8fb-48eb-be45-ebdcdd50b8f3_1024x10240052.jpg	(from https://pullman-demo.myshopify.com/products/sell-mens-slippers)
00:48:17	2354/2354	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:48:16%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_0f987a17-8db0-4998-8144-cd6afa7055c6_compact.jpg?v=1571545293	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_0f987a17-8db0-4998-8144-cd6afa7055c6_compactfbfe.jpg	(from https://pullman-demo.myshopify.com/products/sell-mens-slippers)
00:48:23	19894/19894	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:48:16%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/1_1024x1024_5449079c-b166-4871-b476-0170a04c859d_1024x1024.jpg?v=1571545353	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/1_1024x1024_5449079c-b166-4871-b476-0170a04c859d_1024x1024d6ad.jpg	(from https://pullman-demo.myshopify.com/products/sell-mens-slippers)
00:48:23	2251/2251	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:48:17%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/1_1024x1024_5449079c-b166-4871-b476-0170a04c859d_compact.jpg?v=1571545353	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/1_1024x1024_5449079c-b166-4871-b476-0170a04c859d_compactd6ad.jpg	(from https://pullman-demo.myshopify.com/products/sell-mens-slippers)
00:48:23	35146/35146	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:48:15%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_0f987a17-8db0-4998-8144-cd6afa7055c6_1024x1024.jpg?v=1571545293	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_0f987a17-8db0-4998-8144-cd6afa7055c6_1024x1024fbfe.jpg	(from https://pullman-demo.myshopify.com/products/sell-mens-slippers)
00:48:23	735/735	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2015%20Feb%202021%2017:48:22%20GMT	http://pinterest.com/pin/create/button/?url=https://pullman-demo.myshopify.com/products/sell-mens-slippers&media=//cdn.shopify.com/s/files/1/0248/5823/0872/products/7_bf09ff80-ac12-4c9e-895c-4479741c96f7_1024x1024.jpg?v=1571545267&description=Sell%20Mens%20slippers	C:/My%20Web%20Sites/shoes/pinterest.com/pin/create/button/index50f9.html	(from https://pullman-demo.myshopify.com/products/sell-mens-slippers)
00:48:24	100275/100275	---MCZ	200	added ('OK')	application/atom+xml	date:Mon,%2015%20Feb%202021%2017:48:23%20GMT	https://pullman-demo.myshopify.com/collections/new-arrivals-products.atom	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/collections/new-arrivals-products.atom	(from https://pullman-demo.myshopify.com/collections/new-arrivals-products)
00:48:26	61643/61643	---MC-	200	added ('OK')	application/json+oembed	date:Mon,%2015%20Feb%202021%2017:48:25%20GMT	https://pullman-demo.myshopify.com/collections/new-arrivals-products.oembed	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/collections/new-arrivals-products.oembed	(from https://pullman-demo.myshopify.com/collections/new-arrivals-products)
00:48:27	121224/121224	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:48:25%20GMT	https://pullman-demo.myshopify.com/collections/new-arrivals-products/products/product-title-here	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/collections/new-arrivals-products/products/product-title-here.html	(from https://pullman-demo.myshopify.com/collections/new-arrivals-products)
00:48:28	127237/127237	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:48:25%20GMT	https://pullman-demo.myshopify.com/collections/new-arrivals-products/products/best-womens-shoes	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/collections/new-arrivals-products/products/best-womens-shoes.html	(from https://pullman-demo.myshopify.com/collections/new-arrivals-products)
00:48:29	130452/130452	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:48:27%20GMT	https://pullman-demo.myshopify.com/collections/new-arrivals-products/products/new-womens-shoes	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/collections/new-arrivals-products/products/new-womens-shoes.html	(from https://pullman-demo.myshopify.com/collections/new-arrivals-products)
00:48:31	130672/130672	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:48:29%20GMT	https://pullman-demo.myshopify.com/collections/new-arrivals-products/products/red-slippers-man	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/collections/new-arrivals-products/products/red-slippers-man.html	(from https://pullman-demo.myshopify.com/collections/new-arrivals-products)
00:48:36	250093/250093	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:48:30%20GMT	https://pullman-demo.myshopify.com/collections/new-arrivals-products/products/product-title-here-1	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/collections/new-arrivals-products/products/product-title-here-1.html	(from https://pullman-demo.myshopify.com/collections/new-arrivals-products)
00:48:46	120362/120362	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:48:31%20GMT	https://pullman-demo.myshopify.com/collections/new-arrivals-products/products/product-dummy-title-4	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/collections/new-arrivals-products/products/product-dummy-title-4.html	(from https://pullman-demo.myshopify.com/collections/new-arrivals-products)
00:48:52	247608/247608	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:48:46%20GMT	https://pullman-demo.myshopify.com/collections/new-arrivals-products/products/sell-black-slippers	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/collections/new-arrivals-products/products/sell-black-slippers.html	(from https://pullman-demo.myshopify.com/collections/new-arrivals-products)
00:49:02	128948/128948	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:48:48%20GMT	https://pullman-demo.myshopify.com/collections/new-arrivals-products/products/black-leather-slippers	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/collections/new-arrivals-products/products/black-leather-slippers.html	(from https://pullman-demo.myshopify.com/collections/new-arrivals-products)
00:49:04	119225/119225	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:03%20GMT	https://pullman-demo.myshopify.com/collections/new-arrivals-products/products/product-dummy-title-2	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/collections/new-arrivals-products/products/product-dummy-title-2.html	(from https://pullman-demo.myshopify.com/collections/new-arrivals-products)
00:49:08	122476/122476	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:03%20GMT	https://pullman-demo.myshopify.com/collections/new-arrivals-products/products/product-title-here-2	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/collections/new-arrivals-products/products/product-title-here-2.html	(from https://pullman-demo.myshopify.com/collections/new-arrivals-products)
00:49:09	14980/14980	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:05%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/9_00a996c7-8060-4b08-9067-f12aa3a7545e_grande.jpg?v=1571548850	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/9_00a996c7-8060-4b08-9067-f12aa3a7545e_grande75a7.jpg	(from https://pullman-demo.myshopify.com/products/green-shoes)
00:49:09	17591/17591	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:06%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/5_686a3f2d-e640-4fe8-b2ef-f4b72e4035f1_grande.jpg?v=1571548850	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/5_686a3f2d-e640-4fe8-b2ef-f4b72e4035f1_grande75a7.jpg	(from https://pullman-demo.myshopify.com/products/green-shoes)
00:49:09	18542/18542	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:08%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/6_a863f304-ec9f-4792-9425-a0d90024d265_grande.jpg?v=1571548850	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/6_a863f304-ec9f-4792-9425-a0d90024d265_grande75a7.jpg	(from https://pullman-demo.myshopify.com/products/green-shoes)
00:49:10	3902/3902	---MC-	200	added ('OK')	application/json+oembed	date:Mon,%2015%20Feb%202021%2017:49:09%20GMT	https://pullman-demo.myshopify.com/products/green-shoes.oembed	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/products/green-shoes.oembed	(from https://pullman-demo.myshopify.com/products/green-shoes)
00:49:11	2819/2819	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:10%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/6_a863f304-ec9f-4792-9425-a0d90024d265_compact.jpg?v=1571548850	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/6_a863f304-ec9f-4792-9425-a0d90024d265_compact75a7.jpg	(from https://pullman-demo.myshopify.com/products/green-shoes)
00:49:11	23293/23293	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:09%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/6_a863f304-ec9f-4792-9425-a0d90024d265_1024x1024.jpg?v=1571548850	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/6_a863f304-ec9f-4792-9425-a0d90024d265_1024x102475a7.jpg	(from https://pullman-demo.myshopify.com/products/green-shoes)
00:49:12	21569/21569	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:11%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/5_686a3f2d-e640-4fe8-b2ef-f4b72e4035f1_1024x1024.jpg?v=1571548850	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/5_686a3f2d-e640-4fe8-b2ef-f4b72e4035f1_1024x102475a7.jpg	(from https://pullman-demo.myshopify.com/products/green-shoes)
00:49:12	2519/2519	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:11%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/5_686a3f2d-e640-4fe8-b2ef-f4b72e4035f1_compact.jpg?v=1571548850	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/5_686a3f2d-e640-4fe8-b2ef-f4b72e4035f1_compact75a7.jpg	(from https://pullman-demo.myshopify.com/products/green-shoes)
00:49:13	19433/19433	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:12%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/9_00a996c7-8060-4b08-9067-f12aa3a7545e_1024x1024.jpg?v=1571548850	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/9_00a996c7-8060-4b08-9067-f12aa3a7545e_1024x102475a7.jpg	(from https://pullman-demo.myshopify.com/products/green-shoes)
00:49:14	2266/2266	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:12%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/9_00a996c7-8060-4b08-9067-f12aa3a7545e_compact.jpg?v=1571548850	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/9_00a996c7-8060-4b08-9067-f12aa3a7545e_compact75a7.jpg	(from https://pullman-demo.myshopify.com/products/green-shoes)
00:49:16	717/717	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2015%20Feb%202021%2017:49:14%20GMT	http://pinterest.com/pin/create/button/?url=https://pullman-demo.myshopify.com/products/green-shoes&media=//cdn.shopify.com/s/files/1/0248/5823/0872/products/6_a863f304-ec9f-4792-9425-a0d90024d265_1024x1024.jpg?v=1571548850&description=Green%20Shoes%20Sell	C:/My%20Web%20Sites/shoes/pinterest.com/pin/create/button/indexebc9.html	(from https://pullman-demo.myshopify.com/products/green-shoes)
00:49:16	2354/2354	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:14%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_6529fdf8-fe0f-4f41-a4d8-1bdcc9b70a69_compact.jpg?v=1571548850	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_6529fdf8-fe0f-4f41-a4d8-1bdcc9b70a69_compact75a7.jpg	(from https://pullman-demo.myshopify.com/products/green-shoes)
00:49:16	35146/35146	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:13%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_6529fdf8-fe0f-4f41-a4d8-1bdcc9b70a69_1024x1024.jpg?v=1571548850	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_6529fdf8-fe0f-4f41-a4d8-1bdcc9b70a69_1024x102475a7.jpg	(from https://pullman-demo.myshopify.com/products/green-shoes)
00:49:17	27173/27173	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:15%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_34bbd062-a49d-4c7e-9fdb-7bc0ed719619_grande.jpg?v=1571545472	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_34bbd062-a49d-4c7e-9fdb-7bc0ed719619_grandecebd.jpg	(from https://pullman-demo.myshopify.com/products/sell-black-slippers)
00:49:19	16029/16029	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:16%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/1_6bb1ea93-9e55-442a-9d62-b284d58e91ea_grande.jpg?v=1571545416	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/1_6bb1ea93-9e55-442a-9d62-b284d58e91ea_grandedd26.jpg	(from https://pullman-demo.myshopify.com/products/sell-black-slippers)
00:49:19	25853/25853	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:15%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/7_ffd4ced1-d1b3-46cb-bcb9-adb0ed35db5d_grande.jpg?v=1571545416	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/7_ffd4ced1-d1b3-46cb-bcb9-adb0ed35db5d_grandedd26.jpg	(from https://pullman-demo.myshopify.com/products/sell-black-slippers)
00:49:20	2251/2251	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:18%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/1_6bb1ea93-9e55-442a-9d62-b284d58e91ea_compact.jpg?v=1571545416	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/1_6bb1ea93-9e55-442a-9d62-b284d58e91ea_compactdd26.jpg	(from https://pullman-demo.myshopify.com/products/sell-black-slippers)
00:49:20	16239/16239	---MC-	200	added ('OK')	application/json+oembed	date:Mon,%2015%20Feb%202021%2017:49:17%20GMT	https://pullman-demo.myshopify.com/products/sell-black-slippers.oembed	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/products/sell-black-slippers.oembed	(from https://pullman-demo.myshopify.com/products/sell-black-slippers)
00:49:20	19898/19898	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:17%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/1_6bb1ea93-9e55-442a-9d62-b284d58e91ea_1024x1024.jpg?v=1571545416	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/1_6bb1ea93-9e55-442a-9d62-b284d58e91ea_1024x1024dd26.jpg	(from https://pullman-demo.myshopify.com/products/sell-black-slippers)
00:49:21	3297/3297	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:20%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/7_ffd4ced1-d1b3-46cb-bcb9-adb0ed35db5d_compact.jpg?v=1571545416	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/7_ffd4ced1-d1b3-46cb-bcb9-adb0ed35db5d_compactdd26.jpg	(from https://pullman-demo.myshopify.com/products/sell-black-slippers)
00:49:22	32305/32305	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:19%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/7_ffd4ced1-d1b3-46cb-bcb9-adb0ed35db5d_1024x1024.jpg?v=1571545416	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/7_ffd4ced1-d1b3-46cb-bcb9-adb0ed35db5d_1024x1024dd26.jpg	(from https://pullman-demo.myshopify.com/products/sell-black-slippers)
00:49:22	2354/2354	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:21%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_34bbd062-a49d-4c7e-9fdb-7bc0ed719619_compact.jpg?v=1571545472	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_34bbd062-a49d-4c7e-9fdb-7bc0ed719619_compactcebd.jpg	(from https://pullman-demo.myshopify.com/products/sell-black-slippers)
00:49:29	40695/40695	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:22%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/3_1024x1024_280609e2-db62-4d6f-a211-a48a982b52b5_1024x1024.jpg?v=1571545680	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/3_1024x1024_280609e2-db62-4d6f-a211-a48a982b52b5_1024x1024152f.jpg	(from https://pullman-demo.myshopify.com/products/sell-black-slippers)
00:49:29	8604/8604	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:22%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/3_1024x1024_280609e2-db62-4d6f-a211-a48a982b52b5_compact.jpg?v=1571545680	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/3_1024x1024_280609e2-db62-4d6f-a211-a48a982b52b5_compact152f.jpg	(from https://pullman-demo.myshopify.com/products/sell-black-slippers)
00:49:29	35146/35146	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:20%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_34bbd062-a49d-4c7e-9fdb-7bc0ed719619_1024x1024.jpg?v=1571545472	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/products/2_1024x1024_34bbd062-a49d-4c7e-9fdb-7bc0ed719619_1024x1024cebd.jpg	(from https://pullman-demo.myshopify.com/products/sell-black-slippers)
00:49:29	739/739	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2015%20Feb%202021%2017:49:28%20GMT	http://pinterest.com/pin/create/button/?url=https://pullman-demo.myshopify.com/products/sell-black-slippers&media=//cdn.shopify.com/s/files/1/0248/5823/0872/products/1_6bb1ea93-9e55-442a-9d62-b284d58e91ea_1024x1024.jpg?v=1571545416&description=Sell%20black%20slippers	C:/My%20Web%20Sites/shoes/pinterest.com/pin/create/button/index3b2c.html	(from https://pullman-demo.myshopify.com/products/sell-black-slippers)
00:49:30	14053/14053	---MCZ	200	added ('OK')	application/atom+xml	date:Mon,%2015%20Feb%202021%2017:49:28%20GMT	https://pullman-demo.myshopify.com/blogs/news.atom	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/blogs/news.atom	(from https://pullman-demo.myshopify.com/blogs/news)
00:49:31	148819/148819	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2017:49:29%20GMT	https://pullman-demo.myshopify.com/blogs/news?page=2	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/blogs/news4658.html	(from https://pullman-demo.myshopify.com/blogs/news)
00:49:31	80192/80192	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Feb%202021%2017:49:30%20GMT	https://pullman-demo.myshopify.com/blogs/POST	C:/My%20Web%20Sites/shoes/pullman-demo.myshopify.com/blogs/POST	(from https://pullman-demo.myshopify.com/blogs/news)
00:49:33	9762/9762	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:31%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/articles/blog-4_a844aa17-9637-400a-ad3c-cbc331b0b3ca_medium.jpg?v=1569581256	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/articles/blog-4_a844aa17-9637-400a-ad3c-cbc331b0b3ca_medium9d01.jpg	(from https://pullman-demo.myshopify.com/blogs/news)
00:49:33	6610/6610	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Feb%202021%2017:49:32%20GMT	http://cdn.shopify.com/s/files/1/0248/5823/0872/articles/blog-3_6a23bef2-3b2f-4aa5-b278-24b6ddb50107_medium.jpg?v=1567502155	C:/My%20Web%20Sites/shoes/cdn.shopify.com/s/files/1/0248/5823/0872/articles/blog-3_6a23bef2-3b2f-4aa5-b278-24b6ddb50107_mediumfdc0.jpg	(from https://pullman-demo.myshopify.com/blogs/news)
